Approx. Wastage Percentage,Detection Start time,Total detection time,Alert status
0.07449153251680941,12:33:42,33,True
0.07460313031833272,12:33:42,33,True
0.0743799347152861,12:33:42,33,True
0.07443573361604776,12:33:42,33,True
0.07496582317328349,12:33:42,33,True
0.07552381218090004,12:33:42,33,True
0.07570515860837541,12:33:42,33,True
0.07577490723432749,12:33:42,33,True
0.07569120888318501,12:33:42,33,True
0.07585860558546996,12:33:42,33,True
0.07537036520380548,12:33:42,33,True
0.07489607454733142,12:33:42,33,True
0.07532851602823425,12:33:42,33,True
0.07549591273051921,12:33:42,33,True
0.07567725915799459,12:33:42,33,True
0.0757888569595179,12:33:42,33,True
0.07595625366180286,12:33:42,34,True
0.07602600228775493,12:33:42,34,True
0.07661189074575231,12:33:42,34,True
0.07691878469994141,12:33:42,34,True
0.07567725915799459,12:33:42,34,True
0.07548196300532879,12:33:42,34,True
0.07580280668470832,12:33:42,34,True
0.07631894651675362,12:33:42,34,True
0.07658399129537148,12:33:42,34,True
0.07658399129537148,12:33:42,34,True
0.07658399129537148,12:33:42,34,True
0.07686298579917976,12:33:42,34,True
0.07673743827246603,12:33:42,34,True
0.07677928744803728,12:33:42,34,True
0.07712803057779762,12:33:42,34,True
0.07682113662360851,12:33:42,34,True
0.07691878469994141,12:33:42,34,True
0.07651424266941942,12:33:42,34,True
0.07659794102056189,12:33:42,34,True
0.07661189074575231,12:33:42,34,True
0.07682113662360851,12:33:42,34,True
0.07689088524956059,12:33:42,34,True
0.07697458360070307,12:33:42,34,True
0.07712803057779762,12:33:42,34,True
0.07756047205870044,12:33:42,34,True
0.07743492453198672,12:33:42,34,True
0.07705828195184555,12:33:42,34,True
0.07689088524956059,12:33:42,35,True
0.07691878469994141,12:33:42,35,True
0.07696063387551265,12:33:42,35,True
0.07711408085260721,12:33:42,35,True
0.07729542728008258,12:33:42,35,True
0.07756047205870044,12:33:42,35,True
0.07776971793655665,12:33:42,35,True
0.07782551683731831,12:33:42,35,True
0.07799291353960328,12:33:42,35,True
0.0783277069441732,12:33:42,35,True
0.07871829924950478,12:33:42,35,True
0.07866250034874313,12:33:42,35,True
0.07831375721898279,12:33:42,35,True
0.077713919035795,12:33:42,35,True
0.07785341628769914,12:33:42,35,True
0.07763022068465252,12:33:42,35,True
0.07796501408922245,12:33:42,35,True
0.07804871244036493,12:33:42,35,True
0.07856485227241024,12:33:42,35,True
0.07898334402812264,12:33:42,35,True
0.07856485227241024,12:33:42,35,True
0.0787322489746952,12:33:42,35,True
0.0786346008983623,12:33:42,35,True
0.07920653963116926,12:33:42,35,True
0.0794436849594063,12:33:42,35,True
0.07966688056245291,12:33:42,35,True
0.07972267946321457,12:33:42,35,True
0.07929023798231175,12:33:42,36,True
0.07941578550902548,12:33:42,36,True
0.07970872973802416,12:33:42,36,True
0.07926233853193092,12:33:42,36,True
0.07870434952431438,12:33:42,36,True
0.07892754512736098,12:33:42,36,True
0.0793460368830734,12:33:42,36,True
0.07951343358535837,12:33:42,36,True
0.07940183578383506,12:33:42,36,True
0.08000167396702285,12:33:42,36,True
0.07987612644030913,12:33:42,36,True
0.0788298970510281,12:33:42,36,True
0.07876014842507603,12:33:42,36,True
0.07831375721898279,12:33:42,36,True
0.07835560639455402,12:33:42,36,True
0.07892754512736098,12:33:42,36,True
0.07916469045559803,12:33:42,36,True
0.07917864018078843,12:33:42,36,True
0.07951343358535837,12:33:42,36,True
0.08007142259297492,12:33:42,36,True
0.0798482269899283,12:33:42,36,True
0.07966688056245291,12:33:42,36,True
0.07923443908155009,12:33:42,36,True
0.07979242808916664,12:33:42,36,True
0.0803643668219736,12:33:42,36,True
0.0803643668219736,12:33:42,36,True
0.08053176352425857,12:33:42,36,True
0.08081075802806685,12:33:42,36,True
0.08069916022654354,12:33:42,36,True
0.08030856792121195,12:33:42,37,True
0.08019697011968864,12:33:42,37,True
0.08092235582959016,12:33:42,37,True
0.0814803448372067,12:33:42,37,True
0.08150824428758753,12:33:42,37,True
0.08099210445554222,12:33:42,37,True
0.08107580280668471,12:33:42,37,True
0.08166169126468209,12:33:42,37,True
0.08206623329520409,12:33:42,37,True
0.08134084758530256,12:33:42,37,True
0.08138269676087381,12:33:42,37,True
0.08163379181430126,12:33:42,37,True
0.08180118851658623,12:33:42,37,True
0.08203833384482326,12:33:42,37,True
0.08214993164634657,12:33:42,37,True
0.08221968027229863,12:33:42,37,True
0.08234522779901236,12:33:42,37,True
0.08297296543258098,12:33:42,37,True
0.08348910526462629,12:33:42,37,True
0.0833914571882934,12:33:42,37,True
0.08240102669977402,12:33:42,37,True
0.08223362999748905,12:33:42,37,True
0.08233127807382194,12:33:42,37,True
0.08227547917306029,12:33:42,37,True
0.08294506598220015,12:33:42,37,True
0.08337750746310298,12:33:42,37,True
0.08330775883715091,12:33:42,37,True
0.08327985938677009,12:33:42,37,True
0.08354490416538794,12:33:42,37,True
0.08330775883715091,12:33:42,38,True
0.0835030549898167,12:33:42,38,True
0.08394944619590994,12:33:42,38,True
0.0836007030661496,12:33:42,38,True
0.08293111625700973,12:33:42,38,True
0.08205228357001366,12:33:42,38,True
0.08241497642496443,12:33:42,38,True
0.08286136763105767,12:33:42,38,True
0.08297296543258098,12:33:42,38,True
0.08336355773791257,12:33:42,38,True
0.08346120581424546,12:33:42,38,True
0.08364255224172083,12:33:42,38,True
0.08408894344781408,12:33:42,38,True
0.08477247998214435,12:33:42,38,True
0.08507937393633346,12:33:42,38,True
0.084828278882906,12:33:42,38,True
0.08519097173785677,12:33:42,38,True
0.08474458053176352,12:33:42,38,True
0.08447953575314567,12:33:42,38,True
0.0848143291577156,12:33:42,38,True
0.0846190330050498,12:33:42,38,True
0.08496777613481014,12:33:42,38,True
0.08492592695923891,12:33:42,38,True
0.085232820913428,12:33:42,38,True
0.08551181541723628,12:33:42,38,True
0.08558156404318835,12:33:42,38,True
0.08555366459280753,12:33:42,38,True
0.08559551376837876,12:33:42,38,True
0.08579080992104456,12:33:42,39,True
0.08608375415004324,12:33:42,39,True
0.08601400552409118,12:33:42,39,True
0.08668359233323103,12:33:42,39,True
0.08630694975308986,12:33:42,39,True
0.08651619563094608,12:33:42,39,True
0.08678124040956393,12:33:42,39,True
0.08676729068437351,12:33:42,39,True
0.08676729068437351,12:33:42,39,True
0.0866417431576598,12:33:42,39,True
0.08697653656222973,12:33:42,39,True
0.08719973216527635,12:33:42,39,True
0.08740897804313255,12:33:42,39,True
0.08781352007365455,12:33:42,39,True
0.08763217364617917,12:33:42,39,True
0.08777167089808331,12:33:42,39,True
0.0882738610049382,12:33:42,39,True
0.08793906760036828,12:33:42,39,True
0.08738107859275172,12:33:42,39,True
0.0871578829897051,12:33:42,39,True
0.08708813436375304,12:33:42,39,True
0.08764612337136958,12:33:42,39,True
0.08800881622632034,12:33:42,39,True
0.08851100633317524,12:33:42,39,True
0.08862260413469855,12:33:42,39,True
0.08885974946293558,12:33:42,39,True
0.08902714616522055,12:33:42,39,True
0.08852495605836565,12:33:42,40,True
0.08873420193622186,12:33:42,40,True
0.08887369918812599,12:33:42,40,True
0.08905504561560137,12:33:42,40,True
0.08912479424155344,12:33:42,40,True
0.08959908489802751,12:33:42,40,True
0.0895851351728371,12:33:42,40,True
0.08980833077588371,12:33:42,40,True
0.08985017995145496,12:33:42,40,True
0.09015707390564406,12:33:42,40,True
0.09024077225678655,12:33:42,40,True
0.09015707390564406,12:33:42,40,True
0.09010127500488241,12:33:42,40,True
0.09018497335602489,12:33:42,40,True
0.09051976676059481,12:33:42,40,True
0.09021287280640572,12:33:42,40,True
0.09024077225678655,12:33:42,40,True
0.08943168819574254,12:33:42,40,True
0.0894874870965042,12:33:42,40,True
0.08937588929498089,12:33:42,40,True
0.0907150629132606,12:33:42,40,True
0.09078481153921268,12:33:42,40,True
0.09086850989035516,12:33:42,40,True
0.0909103590659264,12:33:42,40,True
0.09117540384454426,12:33:42,40,True
0.09146834807354295,12:33:42,40,True
0.08994782802778785,12:33:42,40,True
0.08965488379878916,12:33:42,40,True
0.09015707390564406,12:33:42,40,True
0.09051976676059481,12:33:42,41,True
0.08986412967664537,12:33:42,41,True
0.09011522473007282,12:33:42,41,True
0.09109170549340179,12:33:42,41,True
0.09085456016516474,12:33:42,41,True
0.09107775576821137,12:33:42,41,True
0.09151019724911419,12:33:42,41,True
0.09170549340177998,12:33:42,41,True
0.09209608570711157,12:33:42,41,True
0.0919286890048266,12:33:42,41,True
0.09208213598192115,12:33:42,41,True
0.0920263370811595,12:33:42,41,True
0.09227743213458695,12:33:42,41,True
0.09219373378344446,12:33:42,41,True
0.09220768350863488,12:33:42,41,True
0.09227743213458695,12:33:42,41,True
0.09312836537120218,12:33:42,41,True
0.09241692938649108,12:33:42,41,True
0.09205423653154032,12:33:42,41,True
0.09206818625673074,12:33:42,41,True
0.09255642663839522,12:33:42,41,True
0.09360265602767626,12:33:42,41,True
0.0937561030047708,12:33:42,41,True
0.09378400245515163,12:33:42,41,True
0.0940490472337695,12:33:42,41,True
0.09418854448567363,12:33:42,41,True
0.09400719805819825,12:33:42,41,True
0.09421644393605445,12:33:42,41,True
0.09416064503529281,12:33:42,41,True
0.09438384063833942,12:33:42,41,True
0.09449543843986273,12:33:42,42,True
0.0945651870658148,12:33:42,42,True
0.09470468431771895,12:33:42,42,True
0.09481628211924226,12:33:42,42,True
0.09489998047038474,12:33:42,42,True
0.09501157827190804,12:33:42,42,True
0.09544401975281087,12:33:42,42,True
0.09545796947800128,12:33:42,42,True
0.09551376837876294,12:33:42,42,True
0.09576486343219039,12:33:42,42,True
0.09600200876042742,12:33:42,42,True
0.0958764612337137,12:33:42,42,True
0.09601595848561784,12:33:42,42,True
0.09619730491309321,12:33:42,42,True
0.09628100326423569,12:33:42,42,True
0.09625310381385487,12:33:42,42,True
0.09601595848561784,12:33:42,42,True
0.09600200876042742,12:33:42,42,True
0.0961833551879028,12:33:42,42,True
0.09646234969171108,12:33:42,42,True
0.09664369611918645,12:33:42,42,True
0.09664369611918645,12:33:42,42,True
0.09654604804285355,12:33:42,42,True
0.09704823814970845,12:33:42,43,True
0.09704823814970845,12:33:42,43,True
0.0971040370504701,12:33:42,43,True
0.09713193650085093,12:33:42,43,True
0.09704823814970845,12:33:42,43,True
0.09717378567642218,12:33:42,43,True
0.09665764584437686,12:33:42,43,True
0.09692269062299473,12:33:42,43,True
0.0971040370504701,12:33:42,43,True
0.09671344474513852,12:33:42,43,True
0.09630890271461652,12:33:42,43,True
0.0966018469436152,12:33:42,43,True
0.09690874089780431,12:33:42,43,True
0.09759227743213458,12:33:42,43,True
0.0977038752336579,12:33:42,43,True
0.09823396479089362,12:33:42,43,True
0.0978154730351812,12:33:42,43,True
0.09735513210389755,12:33:42,43,True
0.09732723265351673,12:33:42,43,True
0.09755042825656335,12:33:42,43,True
0.09785732221075245,12:33:42,43,True
0.09837346204279776,12:33:42,43,True
0.0987222051725581,12:33:42,44,True
0.09824791451608403,12:33:42,44,True
0.09816421616494155,12:33:42,44,True
0.09787127193594286,12:33:42,44,True
0.0980247189130374,12:33:42,44,True
0.09873615489774852,12:33:42,44,True
0.09925229472979383,12:33:42,44,True
0.0994336411572692,12:33:42,44,True
0.09950338978322128,12:33:42,44,True
0.09948944005803086,12:33:42,44,True
0.0978154730351812,12:33:42,44,True
0.09763412660770583,12:33:42,44,True
0.09775967413441955,12:33:42,44,True
0.09845716039394024,12:33:42,44,True
0.09868035599698687,12:33:42,44,True
0.09951733950841168,12:33:42,44,True
0.09965683676031582,12:33:42,44,True
0.09988003236336244,12:33:42,44,True
0.09994978098931451,12:33:42,44,True
0.1001450771419803,12:33:42,44,True
0.10018692631755155,12:33:42,44,True
0.10092626175264348,12:33:42,44,True
0.10098206065340513,12:33:42,44,True
0.10046592082135981,12:33:42,44,True
0.10022877549312278,12:33:42,44,True
0.10039617219540775,12:33:42,44,True
0.10060541807326395,12:33:42,44,True
0.10081466395112017,12:33:42,45,True
0.10109365845492843,12:33:42,45,True
0.10134475350835588,12:33:42,45,True
0.10113550763049968,12:33:42,45,True
0.10131685405797505,12:33:42,45,True
0.10078676450073934,12:33:42,45,True
0.10059146834807355,12:33:42,45,True
0.10107970872973802,12:33:42,45,True
0.10152609993583127,12:33:42,45,True
0.10181904416482995,12:33:42,45,True
0.10128895460759423,12:33:42,45,True
0.10140055240911754,12:33:42,45,True
0.10147030103506961,12:33:42,45,True
0.1020701392182574,12:33:42,45,True
0.10195854141673409,12:33:42,45,True
0.10251653042435065,12:33:42,45,True
0.10190274251597244,12:33:42,45,True
0.10025667494350361,12:33:42,45,True
0.10007532851602824,12:33:42,45,True
0.10038222247021733,12:33:42,45,True
0.10140055240911754,12:33:42,45,True
0.10190274251597244,12:33:42,45,True
0.10191669224116284,12:33:42,45,True
0.10212593811901906,12:33:42,45,True
0.10191669224116284,12:33:42,45,True
0.10205618949306698,12:33:42,45,True
0.10237703317244651,12:33:42,45,True
0.10280947465334933,12:33:42,45,True
0.10329771503501381,12:33:42,45,True
0.10381385486705912,12:33:42,46,True
0.10385570404263036,12:33:42,46,True
0.10428814552353319,12:33:42,46,True
0.1044136930502469,12:33:42,46,True
0.10438579359986608,12:33:42,46,True
0.10462293892810312,12:33:42,46,True
0.10438579359986608,12:33:42,46,True
0.10488798370672098,12:33:42,46,True
0.10543202298914711,12:33:42,46,True
0.1055157213402896,12:33:42,46,True
0.10509722958457718,12:33:42,46,True
0.1053204251876238,12:33:42,46,True
0.10540412353876628,12:33:42,46,True
0.10587841419524036,12:33:42,46,True
0.1062271573250007,12:33:42,46,True
0.10640850375247608,12:33:42,46,True
0.1064364032028569,12:33:42,46,True
0.10661774963033228,12:33:42,46,True
0.10670144798147477,12:33:42,46,True
0.10668749825628435,12:33:42,46,True
0.10678514633261725,12:33:42,46,True
0.10667354853109394,12:33:42,46,True
0.10681304578299808,12:33:42,46,True
0.10686884468375973,12:33:42,46,True
0.10670144798147477,12:33:42,46,True
0.10706414083642553,12:33:42,46,True
0.10739893424099545,12:33:42,46,True
0.10851491225622856,12:33:42,46,True
0.10844516363027648,12:33:42,46,True
0.10833356582875317,12:33:42,47,True
0.10822196802722986,12:33:42,47,True
0.10851491225622856,12:33:42,47,True
0.10861256033256145,12:33:42,47,True
0.10900315263789304,12:33:42,47,True
0.10900315263789304,12:33:42,47,True
0.10893340401194096,12:33:42,47,True
0.10946349356917669,12:33:42,47,True
0.10993778422565076,12:33:42,47,True
0.10964483999665206,12:33:42,47,True
0.10947744329436711,12:33:42,47,True
0.10914264988979717,12:33:42,47,True
0.10894735373713138,12:33:42,47,True
0.10956114164550958,12:33:42,47,True
0.10944954384398628,12:33:42,47,True
0.1086683592333231,12:33:42,47,True
0.10912870016460675,12:33:42,47,True
0.10921239851574924,12:33:42,47,True
0.10947744329436711,12:33:42,47,True
0.10964483999665206,12:33:42,47,True
0.11037022570655358,12:33:42,47,True
0.11073291856150434,12:33:42,47,True
0.11102586279050303,12:33:42,47,True
0.11180704740116619,12:33:42,47,True
0.11180704740116619,12:33:42,47,True
0.1115141031721675,12:33:42,47,True
0.11148620372178668,12:33:42,47,True
0.11105376224088385,12:33:42,47,True
0.11112351086683592,12:33:42,48,True
0.11081661691264683,12:33:42,48,True
0.11101191306531262,12:33:42,48,True
0.11098401361493179,12:33:42,48,True
0.11175124850040455,12:33:42,48,True
0.11204419272940323,12:33:42,48,True
0.11215579053092654,12:33:42,48,True
0.11232318723321151,12:33:42,48,True
0.11182099712635661,12:33:42,48,True
0.11177914795078538,12:33:42,48,True
0.11131880701950171,12:33:42,48,True
0.11159780152330999,12:33:42,48,True
0.111193259492788,12:33:42,48,True
0.11117930976759757,12:33:42,48,True
0.11173729877521413,12:33:42,48,True
0.11203024300421281,12:33:42,48,True
0.11216974025611695,12:33:42,48,True
0.11226738833244986,12:33:42,48,True
0.1122255391568786,12:33:42,48,True
0.11269982981335268,12:33:42,48,True
0.11204419272940323,12:33:42,48,True
0.11183494685154702,12:33:42,48,True
0.11218368998130737,12:33:42,48,True
0.11341126579806378,12:33:42,48,True
0.11285327679044722,12:33:42,48,True
0.112406885584354,12:33:42,48,True
0.11295092486678013,12:33:42,48,True
0.11392740563010909,12:33:42,48,True
0.1140390034316324,12:33:42,49,True
0.11381580782858577,12:33:42,49,True
0.11387160672934743,12:33:42,49,True
0.11359261222553915,12:33:42,49,True
0.11296487459197053,12:33:42,49,True
0.11232318723321151,12:33:42,49,True
0.11247663421030606,12:33:42,49,True
0.11237898613397317,12:33:42,49,True
0.1132299193705884,12:33:42,49,True
0.1131183215690651,12:33:42,49,True
0.11297882431716096,12:33:42,49,True
0.1132299193705884,12:33:42,49,True
0.11364841112630081,12:33:42,49,True
0.11364841112630081,12:33:42,49,True
0.11366236085149123,12:33:42,49,True
0.1138437072789666,12:33:42,49,True
0.11448539463772564,12:33:42,49,True
0.11461094216443936,12:33:42,49,True
0.11431799793544067,12:33:42,49,True
0.11445749518734481,12:33:42,49,True
0.11473648969115309,12:33:42,49,True
0.11466674106520101,12:33:42,49,True
0.11509918254610384,12:33:42,49,True
0.11470859024077226,12:33:42,49,True
0.11431799793544067,12:33:42,49,True
0.11470859024077226,12:33:42,49,True
0.11476438914153392,12:33:42,49,True
0.11516893117205591,12:33:42,49,True
0.11498758474458053,12:33:42,50,True
0.11509918254610384,12:33:42,50,True
0.11477833886672432,12:33:42,50,True
0.11469464051558184,12:33:42,50,True
0.11408085260720364,12:33:42,50,True
0.11370421002706246,12:33:42,50,True
0.11381580782858577,12:33:42,50,True
0.11388555645453785,12:33:42,50,True
0.11504338364534218,12:33:42,50,True
0.11560137265295874,12:33:42,50,True
0.11564322182852997,12:33:42,50,True
0.11588036715676701,12:33:42,50,True
0.11613146221019446,12:33:42,50,True
0.11673130039338225,12:33:42,50,True
0.11659180314147811,12:33:42,50,True
0.11663365231704935,12:33:42,50,True
0.11620121083614653,12:33:42,50,True
0.11613146221019446,12:33:42,50,True
0.11638255726362191,12:33:42,50,True
0.11579666880562453,12:33:42,50,True
0.11620121083614653,12:33:42,50,True
0.11608961303462322,12:33:42,50,True
0.11618726111095612,12:33:42,50,True
0.11641045671400273,12:33:42,50,True
0.11636860753843149,12:33:42,50,True
0.1165778534162877,12:33:42,50,True
0.11629885891247943,12:33:42,50,True
0.11571297045448205,12:33:42,51,True
0.1164802053399548,12:33:42,51,True
0.11636860753843149,12:33:42,51,True
0.11680104901933432,12:33:42,51,True
0.1164802053399548,12:33:42,51,True
0.11696844572161928,12:33:42,51,True
0.11717769159947548,12:33:42,51,True
0.11748458555366459,12:33:42,51,True
0.11770778115671121,12:33:42,51,True
0.11833551879027983,12:33:42,51,True
0.11802862483609072,12:33:42,51,True
0.11802862483609072,12:33:42,51,True
0.11886560834751556,12:33:42,51,True
0.11841921714142231,12:33:42,51,True
0.11818207181318528,12:33:42,51,True
0.11827971988951817,12:33:42,51,True
0.11851686521775522,12:33:42,51,True
0.11854476466813604,12:33:42,51,True
0.11906090450018135,12:33:42,51,True
0.11920040175208549,12:33:42,51,True
0.1193259492787992,12:33:42,51,True
0.1193119995536088,12:33:42,51,True
0.11943754708032252,12:33:42,51,True
0.11938174817956086,12:33:42,51,True
0.11953519515665541,12:33:42,51,True
0.11961889350779789,12:33:42,51,True
0.11960494378260748,12:33:42,51,True
0.12026058086655693,12:33:42,51,True
0.12027453059174734,12:33:42,51,True
0.11999553608793907,12:33:42,51,True
0.12026058086655693,12:33:42,52,True
0.12097201685126803,12:33:42,52,True
0.12162765393521748,12:33:42,52,True
0.12140445833217085,12:33:42,52,True
0.12097201685126803,12:33:42,52,True
0.120734871523031,12:33:42,52,True
0.12120916217950506,12:33:42,52,True
0.12200429651535864,12:33:42,52,True
0.12190664843902575,12:33:42,52,True
0.12217169321764361,12:33:42,52,True
0.12226934129397651,12:33:42,52,True
0.12207404514131072,12:33:42,52,True
0.12239488882069023,12:33:42,52,True
0.12259018497335603,12:33:42,52,True
0.12245068772145189,12:33:42,52,True
0.12265993359930809,12:33:42,52,True
0.1228691794771643,12:33:42,52,True
0.12289707892754513,12:33:42,52,True
0.12291102865273554,12:33:42,52,True
0.12319002315654382,12:33:42,52,True
0.12270178277487934,12:33:42,52,True
0.12302262645425885,12:33:42,52,True
0.12319002315654382,12:33:42,52,True
0.12337136958401919,12:33:42,52,True
0.12362246463744664,12:33:42,52,True
0.12415255419468237,12:33:42,52,True
0.12352481656111375,12:33:42,52,True
0.12352481656111375,12:33:42,53,True
0.12376196188935078,12:33:42,53,True
0.12385960996568368,12:33:42,53,True
0.1242920514465865,12:33:42,53,True
0.12427810172139608,12:33:42,53,True
0.12472449292748933,12:33:42,53,True
0.12487793990458387,12:33:42,53,True
0.12408280556873029,12:33:42,53,True
0.12404095639315905,12:33:42,53,True
0.12395725804201657,12:33:42,53,True
0.12420835309544402,12:33:42,53,True
0.12425020227101526,12:33:42,53,True
0.12503138688167842,12:33:42,53,True
0.12473844265267975,12:33:42,53,True
0.12465474430153727,12:33:42,53,True
0.12483609072901264,12:33:42,53,True
0.12547777808777166,12:33:42,53,True
0.12561727533967582,12:33:42,53,True
0.12466869402672767,12:33:42,53,True
0.12457104595039478,12:33:42,53,True
0.12468264375191809,12:33:42,53,True
0.12487793990458387,12:33:42,53,True
0.12538013001143877,12:33:42,53,True
0.12543592891220043,12:33:42,53,True
0.12578467204196078,12:33:42,53,True
0.12554752671372374,12:33:42,53,True
0.12486399017939347,12:33:42,53,True
0.12496163825572636,12:33:42,53,True
0.1255056775381525,12:33:42,53,True
0.12574282286638952,12:33:42,54,True
0.1258962698434841,12:33:42,54,True
0.12593811901905533,12:33:42,54,True
0.1261334151717211,12:33:42,54,True
0.1262171135228636,12:33:42,54,True
0.12508718578244007,12:33:42,54,True
0.12465474430153727,12:33:42,54,True
0.12458499567558519,12:33:42,54,True
0.12451524704963313,12:33:42,54,True
0.12538013001143877,12:33:42,54,True
0.12627291242362526,12:33:42,54,True
0.1262171135228636,12:33:42,54,True
0.12618921407248276,12:33:42,54,True
0.12683090143124182,12:33:42,54,True
0.12699829813352678,12:33:42,54,True
0.12770973411823788,12:33:42,54,True
0.12776553301899954,12:33:42,54,True
0.12776553301899954,12:33:42,54,True
0.12780738219457077,12:33:42,54,True
0.12776553301899954,12:33:42,54,True
0.12789108054571324,12:33:42,54,True
0.1280305777976174,12:33:42,54,True
0.12801662807242697,12:33:42,54,True
0.1279468794464749,12:33:42,54,True
0.12837932092737772,12:33:42,54,True
0.1283374717518065,12:33:42,54,True
0.12798872862204613,12:33:42,55,True
0.12810032642356944,12:33:42,55,True
0.12830957230142567,12:33:42,55,True
0.12882571213347097,12:33:42,55,True
0.12952319839299165,12:33:42,55,True
0.12941160059146833,12:33:42,55,True
0.12902100828613677,12:33:42,55,True
0.12902100828613677,12:33:42,55,True
0.1293558016907067,12:33:42,55,True
0.12949529894261083,12:33:42,55,True
0.12974639399603827,12:33:42,55,True
0.12991379069832323,12:33:42,55,True
0.13003933822503697,12:33:42,55,True
0.12946739949223,12:33:42,55,True
0.129871941522752,12:33:42,55,True
0.1301788354769411,12:33:42,55,True
0.130276483553274,12:33:42,55,True
0.13083447256089056,12:33:42,55,True
0.13082052283570014,12:33:42,55,True
0.1306949753089864,12:33:42,55,True
0.1302904332784644,12:33:42,55,True
0.130681025583796,12:33:42,55,True
0.12999748904946573,12:33:42,55,True
0.12964874591970538,12:33:42,55,True
0.13003933822503697,12:33:42,55,True
0.13055547805708229,12:33:42,55,True
0.13115531624027008,12:33:42,55,True
0.13157380799598248,12:33:42,55,True
0.1312669140417934,12:33:42,56,True
0.13136456211812628,12:33:42,56,True
0.13112741678988923,12:33:42,56,True
0.13091817091203303,12:33:42,56,True
0.13115531624027008,12:33:42,56,True
0.1309879195379851,12:33:42,56,True
0.13125296431660297,12:33:42,56,True
0.13175515442345787,12:33:42,56,True
0.13182490304940991,12:33:42,56,True
0.13175515442345787,12:33:42,56,True
0.13155985827079206,12:33:42,56,True
0.13174120469826744,12:33:42,56,True
0.13182490304940991,12:33:42,56,True
0.13207599810283738,12:33:42,56,True
0.1323270931562648,12:33:42,56,True
0.13227129425550316,12:33:42,56,True
0.1329269313394526,12:33:42,56,True
0.13303852914097591,12:33:42,56,True
0.13326172474402254,12:33:42,56,True
0.13348492034706916,12:33:42,56,True
0.13380576402644867,12:33:42,56,True
0.13386156292721033,12:33:42,56,True
0.13426610495773234,12:33:42,56,True
0.1345450994615406,12:33:42,56,True
0.13455904918673103,12:33:42,57,True
0.1341405574310186,12:33:42,57,True
0.13430795413330357,12:33:42,57,True
0.1346427475378735,12:33:42,57,True
0.13465669726306392,12:33:42,57,True
0.13468459671344474,12:33:42,57,True
0.13490779231649136,12:33:42,57,True
0.13496359121725301,12:33:42,57,True
0.134726445889016,12:33:42,57,True
0.13468459671344474,12:33:42,57,True
0.13489384259130094,12:33:42,57,True
0.134321903858494,12:33:42,57,True
0.13455904918673103,12:33:42,57,True
0.13476829506458723,12:33:42,57,True
0.13499149066763386,12:33:42,57,True
0.13515888736991882,12:33:42,57,True
0.13508913874396675,12:33:42,57,True
0.13521468627068048,12:33:42,57,True
0.13527048517144213,12:33:42,57,True
0.1352565354462517,12:33:42,57,True
0.13549368077448876,12:33:42,57,True
0.1360656195072957,12:33:42,57,True
0.1360377200569149,12:33:42,57,True
0.13655385988896018,12:33:42,57,True
0.1362609156599615,12:33:42,57,True
0.13630276483553275,12:33:42,57,True
0.13641436263705606,12:33:42,57,True
0.13715369807214797,12:33:42,58,True
0.13609351895767655,12:33:42,58,True
0.1350333398432051,12:33:42,58,True
0.13497754094244344,12:33:42,58,True
0.1350333398432051,12:33:42,58,True
0.13518678682029964,12:33:42,58,True
0.1364701615378177,12:33:42,58,True
0.13684680411795888,12:33:42,58,True
0.13740479312557544,12:33:42,58,True
0.13709789917138632,12:33:42,58,True
0.1370699997210055,12:33:42,58,True
0.13712579862176716,12:33:42,58,True
0.1368747035683397,12:33:42,58,True
0.13722344669810005,12:33:42,58,True
0.13718159752252881,12:33:42,58,True
0.13715369807214797,12:33:42,58,True
0.13733504449962336,12:33:42,58,True
0.13730714504924252,12:33:42,58,True
0.13760008927824122,12:33:42,58,True
0.13803253075914404,12:33:42,58,True
0.13832547498814274,12:33:42,58,True
0.13868816784309348,12:33:42,58,True
0.13907876014842507,12:33:42,58,True
0.13939960382780459,12:33:42,58,True
0.13893926289652095,12:33:42,58,True
0.13974834695756494,12:33:42,58,True
0.13979019613313617,12:33:42,59,True
0.13914850877437715,12:33:42,59,True
0.139009011522473,12:33:42,59,True
0.13907876014842507,12:33:42,59,True
0.1388974137209497,12:33:42,59,True
0.13867421811790306,12:33:42,59,True
0.13881371536980722,12:33:42,59,True
0.1387997656446168,12:33:42,59,True
0.1391206093239963,12:33:42,59,True
0.13924615685071004,12:33:42,59,True
0.13974834695756494,12:33:42,59,True
0.1408085260720364,12:33:42,59,True
0.1405434812934185,12:33:42,59,True
0.14013893926289653,12:33:42,59,True
0.14045978294227604,12:33:42,59,True
0.14068297854532266,12:33:42,59,True
0.14115726920179672,12:33:42,59,True
0.14156181123231873,12:33:42,59,True
0.14186870518650782,12:33:42,59,True
0.1419384538124599,12:33:42,59,True
0.14168735875903243,12:33:42,59,True
0.14198030298803113,12:33:42,59,True
0.14266383952236142,12:33:42,59,True
0.14206400133917363,12:33:42,59,True
0.14129676645370087,12:33:42,60,True
0.1413246659040817,12:33:42,60,True
0.1412549172781296,12:33:42,60,True
0.1416315598582708,12:33:42,60,True
0.14198030298803113,12:33:42,60,True
0.14209190078955444,12:33:42,60,True
0.1422592974918394,12:33:42,60,True
0.14263594007198058,12:33:42,60,True
0.1429428340261697,12:33:42,60,True
0.1425382919956477,12:33:42,60,True
0.14301258265212174,12:33:42,60,True
